"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"201035_s_at",-2.65132053693495,5.84475851175207,-13.5705824537799,5.35815341281435e-26,1.29627007896294e-23,48.5722273011615
"212701_at",-3.54855253969683,4.15311221392562,-13.5554009091268,5.81454573381154e-26,1.4002743264059e-23,48.4913628458367
"217414_x_at",-4.92837847081504,4.57622692601653,-13.5546127013249,5.83927839818098e-26,1.4002743264059e-23,48.4871638989189
"238151_at",-2.82881296707692,3.4782201784876,-13.5447347694724,6.15832797200909e-26,1.46635147187315e-23,48.4345374211357
"225846_at",4.89483432411708,8.48336147657851,13.5444293924636,6.16846526805347e-26,1.46635147187315e-23,48.4329103315851
"203414_at",-4.16980322410011,7.977330384,-13.5328273911491,6.56625977626295e-26,1.55415694055055e-23,48.3710871956766
"237390_at",-3.3694736931759,2.81622164391736,-13.5239789106427,6.88685621652062e-26,1.62301234326838e-23,48.3239286350301
"205204_at",-3.60556467251357,5.59540999565289,-13.517008753475,7.15041588374339e-26,1.67789265426468e-23,48.2867758557191
"225977_at",-2.09698873157183,2.73608839920661,-13.4967935196346,7.97343808477218e-26,1.86302447557658e-23,48.178999129576
"206100_at",-4.60308258642534,4.20423983908264,-13.4914146420595,8.20800519874579e-26,1.90967099677203e-23,48.150315811089
"244803_at",2.73021834570532,6.58506547385124,13.4654907527505,9.43932243434011e-26,2.18684302583706e-23,48.0120390059962
"202886_s_at",-3.41714019261765,4.14018688314876,-13.4609086640615,9.67548652163567e-26,2.23209799818747e-23,47.987592267161
"210746_s_at",-1.68696821459672,2.5651796351405,-13.449786019784,1.02737048166331e-25,2.36014626407317e-23,47.9282422258024
"205295_at",-2.87723213722907,3.26423336907438,-13.4454557547688,1.0516513077136e-25,2.40581737444523e-23,47.9051331805413
"221697_at",-2.00076306470984,2.68424735367769,-13.4400819935888,1.08258512086166e-25,2.46626422846298e-23,47.8764531188147
"1560698_a_at",-3.04599318261256,2.96817191814876,-13.4390846857876,1.08842568740391e-25,2.46928109787589e-23,47.8711301568361
"203859_s_at",-2.17441618675113,5.07337293635537,-13.4191203382874,1.21222631869375e-25,2.73360740966064e-23,47.7645557584181
"213895_at",-3.45099234039084,3.27490556395868,-13.4187065160957,1.21493662651584e-25,2.73360740966064e-23,47.762346314519
"231698_at",-2.39443537032296,2.8613573571405,-13.4168362870934,1.22726159687801e-25,2.75002163152891e-23,47.7523607647539
"243703_x_at",-1.76921435796832,2.68662314187603,-13.4127977119823,1.25430560180313e-25,2.79914933790147e-23,47.7307969288679
"213593_s_at",2.6268890437155,8.41232128128099,13.409209916331,1.27883194764105e-25,2.84228198119002e-23,47.7116388394507
"223620_at",-4.12828774796041,3.74471949452893,-13.3852846482534,1.45515251489246e-25,3.21959563575112e-23,47.5838546391315
"219737_s_at",-3.69608895352206,4.906187981,-13.3846212468881,1.46037442645867e-25,3.21959563575112e-23,47.580310733511
"214449_s_at",-2.79359322785351,4.21069839876859,-13.3482838481415,1.77705734725247e-25,3.90203254863569e-23,47.3861383375743
"235978_at",-7.63872299110464,5.0562229981157,-13.3420419402775,1.83801056445901e-25,4.01972910447186e-23,47.3527728435416
"213706_at",-6.06034935549774,5.59134698506612,-13.3336224669876,1.92356302856307e-25,4.19007205524645e-23,47.3077621861393
"32625_at",-3.48945429444514,4.19455870733884,-13.3256882691251,2.00783654473324e-25,4.34768863765414e-23,47.2653403594632
"211432_s_at",-2.89699869753054,4.34629058899174,-13.3232983937325,2.03393911082149e-25,4.37817405055768e-23,47.2525613607185
"227554_at",-2.86605185018891,4.21657647039669,-13.299873428151,2.30851460426666e-25,4.94972690150115e-23,47.1272794554207
"235051_at",-2.38426167556787,4.19290805805785,-13.2893435971066,2.4437673033387e-25,5.20717758606841e-23,47.0709486581316
"235279_at",-1.64017254588292,4.90742369765289,-13.2890511242696,2.44763537196082e-25,5.20717758606841e-23,47.069383902218
"214889_at",-3.18799958389084,3.15371041691736,-13.2560970894509,2.92522010580888e-25,6.19908563120544e-23,46.8930314371678
"203434_s_at",-4.43200315104129,4.17427458726446,-13.2372410363166,3.23944255556665e-25,6.8384757423014e-23,46.7920835614292
"214293_at",-2.60147211616233,5.88435839421488,-13.223530868199,3.48896833074639e-25,7.33689782629073e-23,46.7186664145966
"235316_at",-3.46851568324095,3.16988530807438,-13.2063974649037,3.82806739853867e-25,8.01914118831807e-23,46.6268964722794
"201418_s_at",2.91226439926301,7.8788104871405,13.1919094075543,4.14047911074836e-25,8.6404845564949e-23,46.5492769121538
"209458_x_at",-5.33951048187726,5.19949042485124,-13.1886737378564,4.21367268405548e-25,8.75979292778455e-23,46.5319395348315
"226129_at",3.95110913180374,8.10817728338843,13.1788168761657,4.44473708723555e-25,9.2051515244168e-23,46.4791192481129
"227503_at",-2.53605851990894,3.07566184432231,-13.1656495073619,4.77335306371434e-25,9.84841806636157e-23,46.4085466210782
"203296_s_at",-4.63542146187896,3.79254553258678,-13.1319559186016,5.72951740149636e-25,1.17767430047674e-22,46.2278971441104
"213668_s_at",3.47307554227432,8.4162746443719,13.0879953530721,7.27165010503218e-25,1.48905419285631e-22,45.9920652893609
"227791_at",-2.53909373521267,4.36462062452066,-13.0840274591168,7.42984025167242e-25,1.51577058119474e-22,45.9707715433563
"204154_at",-5.81604166050056,4.45912308509917,-13.0773275061663,7.70482241898251e-25,1.56602663850509e-22,45.9348133732683
"219140_s_at",-7.07585964534163,4.92768187250413,-13.074236113489,7.83511853988581e-25,1.58661150432688e-22,45.9182209050181
"232710_at",2.98794642734276,6.63731204036364,13.0533273910095,8.77631750648687e-25,1.77064634563531e-22,45.8059777062111
"232341_x_at",-1.58821432507127,3.16640557643802,-13.0427154752162,9.29656530449733e-25,1.8687121618507e-22,45.7489973192438
"220437_at",-2.62912342822285,2.7572034328843,-13.0410403404064,9.38146860716506e-25,1.87887104797344e-22,45.7400019325507
"1554514_at",-1.89547753551188,2.61641648179339,-13.0145505497447,1.08322784447262e-24,2.16151395607812e-22,45.5977243690349
"228495_at",-2.47470826194683,5.71498227702479,-13.0059199033092,1.1351972650403e-24,2.25697856240286e-22,45.5513572330985
"222049_s_at",-1.57997123597002,2.57028307781818,-13.0034168273111,1.1507319717494e-24,2.27957502012314e-22,45.5379086848129
"229487_at",-4.51688772625396,5.66068043316529,-12.9691533200073,1.38610524570916e-24,2.73593156350717e-22,45.3537694682518
"1558212_at",-2.15254589751301,2.65420270044628,-12.963281872541,1.43103359708603e-24,2.81445186765031e-22,45.3222061604906
"236132_at",-1.60914011346719,3.17027021242975,-12.9324487136209,1.6920712592855e-24,3.31591383876111e-22,45.1564129297933
"215436_at",-2.1343451581086,2.80319627064463,-12.906166381499,1.95196138558252e-24,3.81155316988301e-22,45.0150339636527
"232267_at",-1.82321945696267,2.63238108483471,-12.8933389587083,2.09297840919513e-24,4.07236991184141e-22,44.946013607093
"223828_s_at",-4.79456115238348,4.1295452282314,-12.8912415483921,2.11698867676709e-24,4.10448070575321e-22,44.9347269436764
"229086_at",-3.46752398331165,4.35474728943802,-12.8708966659927,2.3647077817037e-24,4.56856529910422e-22,44.8252295414182
"227704_at",-1.78999237444287,3.04426115103306,-12.8513995545685,2.62933555854348e-24,5.06193386138608e-22,44.7202665300936
"225926_at",-3.12240832194457,4.01550703089256,-12.846771860825,2.69638718796445e-24,5.17280594743706e-22,44.6953492117829
"235593_at",-2.68592502771776,3.66467673463636,-12.8373071534592,2.8389090556904e-24,5.42013635270799e-22,44.6443826897846
"228770_at",-3.71958023728959,4.15228385294215,-12.836904445113,2.84513787512975e-24,5.42013635270799e-22,44.6422140012927
"229404_at",-3.69071022230825,4.18258969858678,-12.8229222121541,3.07011529528334e-24,5.82842200588946e-22,44.5669088219397
"1554485_s_at",-4.64393934527828,4.2232283243719,-12.8198906410257,3.12119963204854e-24,5.88453758214668e-22,44.5505796046373
"215119_at",-2.20851108595192,2.69363735254545,-12.8075240180095,3.33856709022619e-24,6.26151828434961e-22,44.4839613615826
"219789_at",-3.67190963833088,3.66920774838017,-12.8072222194975,3.34405731875644e-24,6.26151828434961e-22,44.4823354548104
"235642_at",-2.82464533255373,2.75649271887603,-12.7908885344521,3.65509777674147e-24,6.82056214823686e-22,44.3943298226113
"1554371_at",-2.03545191389932,2.66561501780992,-12.7858970810597,3.75581532129943e-24,6.98466675823287e-22,44.3674321723991
"1562102_at",-1.88090315860973,2.61979740355372,-12.7307067909437,5.07322937036427e-24,9.40267172287005e-22,44.0699091793319
"227530_at",-4.21771599934389,5.57144683186777,-12.7197368366698,5.38580123579913e-24,9.94826630294991e-22,44.0107464266433
"243278_at",-2.52212539645419,3.0271022498595,-12.7177148686582,5.44548668542065e-24,1.00246459436153e-21,43.9998407160209
"211699_x_at",-4.99188647317703,5.45379795238017,-12.7137692230858,5.56387207657797e-24,1.02082116035873e-21,43.9785586238496
"235471_at",-2.17126169781053,3.84286735522314,-12.7072177497475,5.76616822425737e-24,1.0543988216096e-21,43.9432188061006
"209789_at",-1.76003236837273,2.60730527840496,-12.687548914201,6.41888474045979e-24,1.1698417439488e-21,43.8371039199754
"1568779_a_at",-1.60035398811821,2.84892121182645,-12.6559824115213,7.62477649212081e-24,1.3849988528462e-21,43.6667452070972
"1553102_a_at",-3.59987550456957,3.45798755542149,-12.6518489308173,7.79865511785224e-24,1.41189228002838e-21,43.6444325783629
"225420_at",-5.10151495688179,5.98219673227273,-12.6468606721148,8.01379114036233e-24,1.44605290626835e-21,43.6175043103191
"220141_at",-1.93715114179581,3.76249379375207,-12.6427773242766,8.1943200591328e-24,1.47376463563515e-21,43.5954598091443
"230351_at",-3.524281995694,3.5530961721405,-12.6407406215061,8.2858826122546e-24,1.48534633385253e-21,43.5844639790675
"227086_at",-1.52055747926075,6.83993715533884,-12.6383525904794,8.39454641500999e-24,1.49990792562311e-21,43.5715710313555
"228875_at",-2.60414470354072,4.25585484249587,-12.6370886630822,8.45263639223016e-24,1.50536773532633e-21,43.5647469500922
"213247_at",-3.60213015147115,4.99096127597521,-12.6291992112676,8.82445232043453e-24,1.56648354097324e-21,43.5221485363759
"219398_at",-6.16654777794287,6.16295721978512,-12.6285971239951,8.85349193498876e-24,1.56655233509874e-21,43.5188974479924
"207583_at",-1.81287814823756,2.57701546971074,-12.6264001012113,8.96027256051716e-24,1.58033194272992e-21,43.507033987959
"229309_at",-4.65144813438744,3.88161404328099,-12.6036952514452,1.01423011523798e-23,1.78305567686934e-21,43.3844138630718
"241114_s_at",-2.44113678644683,3.29523636294215,-12.5902284167742,1.09159785029092e-23,1.91292027130307e-21,43.3116686486982
"219569_s_at",-2.95371563746154,4.39022620316529,-12.5825481549403,1.13834200769426e-23,1.98846163804101e-21,43.2701760573315
"226834_at",-4.06860354857805,6.04414296564463,-12.5716941555705,1.20784358505719e-23,2.10314802589179e-21,43.211530805924
"213515_x_at",-2.73313762982749,2.80947584173554,-12.5564477205,1.31271343346764e-23,2.27849545951883e-21,43.1291398843951
"225655_at",3.57993633901188,6.88578658138843,12.5543252422968,1.32801879992457e-23,2.29776670524924e-21,43.117668935557
"1557938_s_at",-1.98778816594287,3.78768136590083,-12.5522503825905,1.34315363537303e-23,2.31662224018993e-21,43.1064550609451
"211673_s_at",-2.14613402045588,4.75163159580165,-12.5403940127923,1.43301498836244e-23,2.4638394493307e-21,43.0423703195648
"202920_at",-3.34337644422342,3.91123398770248,-12.5355309812237,1.47159288852699e-23,2.52223640063364e-21,43.01608259492
"238835_at",-1.72147532546436,3.21399082587603,-12.5341155201603,1.48301591427454e-23,2.53387172228001e-21,43.0084308595647
"206701_x_at",-2.02371891488518,2.71038779571074,-12.5076797142744,1.71345990450858e-23,2.91848661305316e-21,42.865500116563
"1553961_s_at",-2.14546857041572,4.59566515827273,-12.4980748688562,1.80579943942736e-23,3.0662137997109e-21,42.8135585649337
"239071_at",2.25528279775566,6.82409376972727,12.4932128604798,1.85442669730433e-23,3.13903342647412e-21,42.7872633508507
"205168_at",-3.41131990761482,4.8728191785124,-12.4587436834479,2.23893681506146e-23,3.77820587541622e-21,42.6008013671056
"208794_s_at",2.01394540425226,10.0123397499256,12.4478127704633,2.37683598595698e-23,3.98630391203061e-21,42.5416549484554
"218865_at",-3.89602110167817,5.52239503561157,-12.4405242013639,2.47348322095071e-23,4.13570933044282e-21,42.5022129326763
"241809_at",-1.52508681542421,2.63262670319008,-12.4300802362619,2.61887626647662e-23,4.35219026959299e-21,42.4456898752092
"215617_at",-1.73112222218665,2.57915290433884,-12.4251336686863,2.6906972595273e-23,4.45799614135319e-21,42.4189165871043
"240478_at",2.90904864284503,7.08438435044628,12.4234374069662,2.71577764538563e-23,4.48595597466645e-21,42.4097352321186
"201286_at",4.63728752622794,7.15104552678512,12.4197362700932,2.77131766713895e-23,4.55390742278012e-21,42.3897014860117
"236038_at",-3.75433947533597,3.64601171061983,-12.4174215162232,2.80663038357336e-23,4.58574978192512e-21,42.37717162014
"211745_x_at",-5.35023407443382,5.91813257267769,-12.4172189813576,2.8097415216185e-23,4.58574978192512e-21,42.3760752744961
"201988_s_at",-1.70473902916968,3.31173941887603,-12.4055759421644,2.99452313296291e-23,4.87278429448652e-21,42.3130459465914
"219230_at",-4.85243458201414,3.89188989161157,-12.4040894614772,3.01897473396783e-23,4.89799535844781e-21,42.3049983307889
"211922_s_at",-3.33349080028959,6.17831345745455,-12.3990487101948,3.10339093103895e-23,5.02005618800457e-21,42.2777073642281
"223859_at",-1.85852155599604,2.63888849907438,-12.3897696269561,3.26501851928751e-23,5.26592588619601e-21,42.2274658136068
"204389_at",-3.97647795386482,4.70957437139669,-12.3797674854713,3.44870025758706e-23,5.54581431128154e-21,42.1733035296877
"1556427_s_at",-4.15181675139084,3.88575116073554,-12.374529091412,3.5489948487831e-23,5.69036050900927e-21,42.1449349001736
"222351_at",-3.98420544327263,7.98409270402479,-12.3632329193654,3.77533073618353e-23,6.01796524783774e-21,42.0837547418634
"204134_at",-1.75614454163518,3.06971160619835,-12.3617498599609,3.80610091281531e-23,6.04937695954004e-21,42.0757219229831
"204042_at",-3.59493657275396,4.55177327131405,-12.357912045559,3.88689855501882e-23,6.15988923175808e-21,42.0549342486572
"203228_at",3.83643850025736,8.1070379121405,12.342658412453,4.22538676888447e-23,6.67696594187163e-21,41.9723038308096
"221067_s_at",-1.9968053369112,2.84280895854545,-12.331509885677,4.49132170080261e-23,7.07674391906002e-21,41.9119026206786
"214846_s_at",-1.60774091171832,2.61136704417355,-12.3247929443998,4.65957651520121e-23,7.32075706806397e-21,41.8755076745432
"209841_s_at",-3.84001228942534,4.44290040553719,-12.3116244332775,5.00798775969942e-23,7.84560833127696e-21,41.8041481423931
"224458_at",-1.5053291833586,2.64749047118182,-12.2979116599434,5.39857316097041e-23,8.43334250217306e-21,41.7298287527596
"1555578_at",-1.67682315411765,2.87069086413223,-12.2882078579023,5.69327575813785e-23,8.86837185402241e-21,41.6772304184049
"221928_at",-3.94102446460407,6.4345198628595,-12.2858560825039,5.76709265416936e-23,8.95783496780425e-21,41.6644820919304
"238549_at",2.46163640186312,7.58010665957025,12.2753830335891,6.10763708925706e-23,9.45991665311983e-21,41.6077068028289
"208609_s_at",-2.02204379598133,3.72123040333058,-12.2635888036193,6.51532260058989e-23,1.00628605420128e-20,41.5437619284965
"212224_at",-4.18623409429186,4.57182916664463,-12.2579623657874,6.71930609067347e-23,1.03486777607767e-20,41.5132542949272
"241929_at",-2.68362339123303,2.875989466,-12.2368962742985,7.5415294488637e-23,1.15823910847366e-20,41.3990143325361
"213720_s_at",2.0450891709095,8.7527846538843,12.2186709463992,8.33378483877029e-23,1.27632965282847e-20,41.3001600121851
"203649_s_at",-2.94391416863745,5.08331329176859,-12.2134760655352,8.57451204977677e-23,1.30952917966912e-20,41.2719796326476
"217232_x_at",-5.83178713907466,5.62647521055372,-12.1938917863969,9.54636862546921e-23,1.44985473499314e-20,41.1657288167659
"206538_at",-2.1390772295017,3.59331213666942,-12.1873448594947,9.89527731664673e-23,1.49868223625391e-20,41.1302051186427
"230715_at",-1.98911659511651,2.74877281206612,-12.1686790196354,1.09617821826953e-22,1.65562276474824e-20,41.0289115783008
"243329_at",2.97966415997115,6.36890058815702,12.1659474724614,1.11272307557048e-22,1.67598165721256e-20,41.0140868039313
"228186_s_at",-3.30089316257918,4.20459710182645,-12.1491917390824,1.21982966110898e-22,1.83225787695421e-20,40.9231407956163
"241698_at",-1.52729892178733,2.6070000905124,-12.139281292617,1.28797917643555e-22,1.929322232099e-20,40.8693424495132
"223836_at",-3.24903083562557,3.12802158556198,-12.1350954660291,1.31789679348773e-22,1.96874336568146e-20,40.8466183812482
"219576_at",-2.03558953596719,4.16005466260331,-12.1316125728392,1.34332022027104e-22,2.00125430635746e-20,40.8277097188896
"212703_at",-2.24292344856448,5.41181927103306,-12.1298903587366,1.35607249031481e-22,2.01476259260768e-20,40.8183595707209
"207071_s_at",-3.14600148780147,6.15748497440496,-12.1265367510783,1.38125357523498e-22,2.04661352915915e-20,40.8001519155168
"216048_s_at",-2.07857138745305,2.95826682240496,-12.1253026237306,1.39063765687954e-22,2.05494902405105e-20,40.7934513548199
"243963_at",1.913163432431,6.46872505439669,12.1229248333818,1.40889838575708e-22,2.07632127334956e-20,40.780541180093
